Aaron Judge,NYY,112,420,96,130,40,86
Paul Goldschmidt,STL,113,425,95,140,33,108
Yordan Alvarez,HOU,99,346,78,100,21,70
Rafael Devers,BOS,94,370,85,110,24,60
Austin Riley,ATL,115,463,81,136,33,76
Nolan Arenado,STL,113,420,68,120,25,73
Freddie Freeman,LAD,104,410,85,127,15,70
Juan Soto,SD,101,352,60,92,21,62
Manny Machado,SD,109,408,71,116,22,69
Pete Alonso,NYM,115,426,69,119,29,97
Jose Ramirez,CLE,112,430,66,121,22,94
Andres Gimenez,CLE,110,324,57,102,14,52
Mookie Betts,LAD,97,407,70,128,30,66
Jose Altuve,HOU,103,379,69,110,18,60
Vladimir Guerrero,TOR,113,437,65,124,24,70
Byron Buxton,MIN,87,325,57,79,23,46
Shohei Ohtani,LAA,112,417,64,105,23,66
Will Smith,LAD,90,356,50,90,17,65
Jose Abreu,CWS,114,463,49,128,14,60
Luis Arraez,MIN,102,365,62,128,8,37
Trea Turner,LAD,114,456,48,126,18,67
Brandon Drury,SD,95,349,40,105,22,72
C.J. Cron,COL,112,447,40,120,23,80
Anthony Rizzo,NYY,103,361,41,87,18,54
Josh Bell,SD,115,418,40,119,25,74
